time,E1C1,E1C2,E1C3,E1C4,E1C5,E1C6,E1C7,E1C8
5.8002320092803715e-05,-0.09323505986976517,-0.01513425739311127,-0.01516404639294002,-0.014713051496956793,-0.0051286130741496705,-0.00521766588145889,-0.004795320573726891,-0.002228084355297947
6.0002400096003846e-05,-3.1214480036776706,-0.5401017575880765,-0.5373319469736514,-0.5256896773754346,-0.213228542088041,-0.20447264362792889,-0.19332243387816353,-0.0950364501388063
6.200248009920397e-05,-3.1214457212204807,-0.5401013579800776,-0.5373315496693186,-0.5256892881453995,-0.21322838124576926,-0.20447248997977702,-0.19332228797654225,-0.09503637754731736
6.40025601024041e-05,-3.1214490069964134,-0.5401019239545556,-0.5373321127857895,-0.5256898387835729,-0.21322860333936833,-0.2044727029658907,-0.19332248900716759,-0.09503647579879632
6.600264010560423e-05,-3.121446650286854,-0.5401015120343178,-0.5373317032102409,-0.5256894376082486,-0.21322843796409618,-0.20447254492633343,-0.19332233902563287,-0.09503640130829677
6.800272010880436e-05,-3.1214498617948334,-0.5401020656939718,-0.53733225405292,-0.5256899762986249,-0.2132286555237408,-0.20447275352011895,-0.19332253597548732,-0.09503649766036606
7.000280011200448e-05,-3.121447430802984,-0.5401016414565318,-0.5373318322012094,-0.5256895631731963,-0.21322848561363641,-0.20447259108738458,-0.1933223819123927,-0.09503642127008978
7.200288011520461e-05,-3.121450568015581,-0.5401021827968115,-0.5373323707655623,-0.5256900899113612,-0.21322869863764726,-0.20447279528721782,-0.19332257477996684,-0.09503651572204709
7.400296011840474e-05,-3.121448062716506,-0.5401017462380323,-0.5373319366335675,-0.5256896648318151,-0.21322852419118393,-0.2044726284598298,-0.19332241663394018,-0.09503643743135555
7.600304012160487e-05,-3.121451125611281,-0.5401022752552148,-0.5373324629158841,-0.525690179614157,-0.21322873267818698,-0.20447282826438182,-0.19332260541799906,-0.09503652998262621
7.800312012480499e-05,-3.1214485459850274,-0.5401018263717864,-0.5373320165003068,-0.5256897425772822,-0.21322855369414315,-0.20447265704115863,-0.19332244318794226,-0.09503644979100848
8.000320012800512e-05,-3.121451534544516,-0.5401023430629748,-0.5373325304977005,-0.5256902454009909,-0.21322875764306928,-0.2044728524493955,-0.19332262788752494,-0.09503654044114536
8.200328013120525e-05,-3.1214488805761187,-0.5401018818524145,-0.5373320717960663,-0.5256897964043787,-0.21322857412052856,-0.2044726768294509,-0.19332246157261454,-0.09503645834821818
8.400336013440539e-05,-3.1214517947878533,-0.5401023862155402,-0.5373325735064759,-0.5256902872674473,-0.21322877353061434,-0.20447286784063412,-0.1933226421870348,-0.09503654709690196
8.600344013760552e-05,-3.1214490664673358,-0.5401019126761927,-0.5373321025171358,-0.5256898263094925,-0.21322858546896603,-0.2044726878233775,-0.1933224717867218,-0.09503646310240993
8.800352014080563e-05,-3.1214519063238306,-0.540102404710014,-0.5373325919393237,-0.5256903052107161,-0.21322878033975318,-0.20447287443706394,-0.19332264831556775,-0.09503654994944895
9.000360014400577e-05,-3.121449103646203,-0.5401019188410519,-0.5373321086614529,-0.5256898322906157,-0.2132285877386917,-0.20447269002219973,-0.19332247382957754,-0.09503646405326423
9.20036801472059e-05,-3.1214518691449635,-0.5401023985451548,-0.5373325857950068,-0.5256902992295932,-0.21322877807002755,-0.20447287223824173,-0.19332264627271203,-0.09503654899859464
9.400376015040603e-05,-3.1214489921102246,-0.5401019003465779,-0.5373320902286047,-0.5256898143473465,-0.21322858092955282,-0.20447268342576988,-0.19332246770104453,-0.09503646120071722
9.600384015360616e-05,-3.1214516832537478,-0.5401023677213765,-0.5373325550739373,-0.5256902693244796,-0.2132287667215901,-0.20447286124431513,-0.19332263605860475,-0.09503654424440293
9.800392015680628e-05,-3.1214487318668884,-0.5401018571940127,-0.5373320472198296,-0.5256897724808903,-0.2132285650420078,-0.2044726680345313,-0.19332245340153473,-0.09503645454496065
0.00010000400016000641,-3.121451348662655,-0.5401023122407486,-0.5373324997781778,-0.5256902154973829,-0.21322874629520466,-0.20447284145602285,-0.1933226176739325,-0.09503653568719321
0.00010200408016320654,-3.1214483229336523,-0.5401017893862526,-0.5373319796380132,-0.5256897066940565,-0.21322854007712547,-0.20447264384951763,-0.19332243093200877,-0.0950364440864415
0.00010400416016640667,-3.121450865394135,-0.5401022321069945,-0.5373324199114385,-0.5256901377519159,-0.2132287167922455,-0.20447281287469402,-0.19332259111993044,-0.0950365233275403
0.00010600424016960679,-3.1214477653379546,-0.5401016969278496,-0.5373318874876916,-0.5256896169912608,-0.21322850603658583,-0.2044726108723537,-0.19332240029397668,-0.09503642982586241
0.00010800432017280692,-3.1214502334806116,-0.5401021273254939,-0.5373323154790803,-0.5256900360932968,-0.2132286782146979,-0.2044727755022488,-0.19332255639838297,-0.09503650716627451
0.00011000440017600705,-3.121447059117206,-0.5401015798250098,-0.5373317707750491,-0.5256895033785245,-0.21322846292267933,-0.20447256910525485,-0.19332236148949716,-0.09503641176418137
0.00011200448017920718,-3.121449452964481,-0.5401019979032798,-0.5373321864881117,-0.525689910528349,-0.21322863056515762,-0.20447272934119756,-0.19332251351162308,-0.09503648720448145
0.00011400456018240731,-3.1214462043187847,-0.5401014380855933,-0.5373316295079184,-0.5256893658634721,-0.21322841073830673,-0.20447251855102647,-0.19332231452117732,-0.09503638990261155
0.00011600464018560743,-3.1214485238981085,-0.5401018438490396,-0.5373320329471895,-0.5256897610654999,-0.2132285738468307,-0.20447267439464115,-0.1933224624625324,-0.09503646344350206
0.00011800472018880756,-3.1214452010000415,-0.5401012717191143,-0.5373314636957804,-0.5256892044553338,-0.21322834948697947,-0.20447245921306462,-0.19332225939217326,-0.09503636424262155
0.00012000480019200769,-0.09323786254739337,-0.01513474326207341,-0.015164529670810988,-0.014713524417057467,-0.005128805675211174,-0.005217850296323091,-0.004795495059717145,-0.0022281702514826748
0.00012200488019520782,-0.09323446543185582,-0.015134158825698919,-0.015163948153955498,-0.014712955867218828,-0.0051285767844962945,-0.005217630725407708,-0.004795287911365054,-0.002228069152485232
0.00012400496019840794,-0.09323663657748173,-0.01513453997645321,-0.015164327062539347,-0.014713327190101787,-0.005128730831369105,-0.005217777790418385,-0.004795427696802751,-0.0022281388971737244
0.00012600504020160807,-0.09323316528434962,-0.015133943240244847,-0.015163733286829576,-0.01471274670700825,-0.005128497412232023,-0.005217553832525417,-0.004795216472652106,-0.0022280359010804556
0.0001280051202048082,-0.09323526227418508,-0.01513431209478255,-0.015164099940163702,-0.014713106100145394,-0.005128646932017601,-0.005217696511849622,-0.004795352183491144,-0.002228103749231456
0.00013000520020800833,-0.09323171684830894,-0.01513370306618087,-0.015163493913014124,-0.01471251369101506,-0.0051284089872043245,-0.005217468169634888,-0.004795136886010046,-0.0022279988571908284
0.00013200528021120847,-0.09323373972968925,-0.015134059632354684,-0.015163848318923782,-0.014712861162024493,-0.005128553982800839,-0.005217606466075599,-0.004795268524855253,-0.002228064810016444
0.0001340053602144086,-0.09323012022088965,-0.015133438319624727,-0.015163230048570456,-0.014712256834875433,-0.005128311515361661,-0.0052173737424892055,-0.004795049156785318,-0.002227958023304221
0.00013600544021760873,-0.09323206904611842,-0.015133782606111607,-0.015163572215702156,-0.014712592392174694,-0.005128451989971384,-0.005217507659143551,-0.004795176726514925,-0.0022280220821437775
0.00013800552022080883,-0.09322837550918044,-0.015133149018342012,-0.015162941711201892,-0.014711976155823925,-0.0051282050032605605,-0.0052172705574295855,-0.004794953290870951,-0.002227913402162825
0.00014000560022400896,-0.09323025033552489,-0.015133481034642387,-0.015163271649022805,-0.014712299808629576,-0.005128340960389756,-0.005217400097688645,-0.004795076794636364,-0.0022279755684827597
0.0001420056802272091,-0.09322648283019624,-0.015132835181745024,-0.015162628920252772,-0.014711671672692743,-0.005128089458065378,-0.005217158621385064,-0.004794849294706248,-0.0022278649967630297
0.00014400576023040922,-0.0932282837198816,-0.015133154938181797,-0.015162946639049614,-0.014711983431019147,-0.005128220901523781,-0.005217283788933476,-0.004794968735931672,-0.002227925272156728
0.00014600584023360936,-0.09322444231086416,-0.01513249683089048,-0.015162291696706002,-0.014711343405909282,-0.005127964887547253,-0.005217037941871589,-0.00479473717527592,-0.002227812810355032
0.0001480059202368095,-0.09322616933107009,-0.015132804338608474,-0.015162597207584564,-0.014711643280568211,-0.005128091821447999,-0.005217158740687379,-0.0047948525576582395,-0.0022278711965427554
0.00015000600024000962,-0.09322225408801828,-0.015132133988478598,-0.01516193006318226,-0.0147109913774953,-0.005127831300083956,-0.00521690852699174,-0.004794616940109893,-0.0022277568464427193
0.00015200608024320975,-0.09322390731086987,-0.015132429259443128,-0.015162223378065902,-0.014711279380094467,-0.005127953728842945,-0.005217024961345804,-0.00479472826761812,-0.0022278133452713674
0.00015400616024640988,-0.09321991830838096,-0.015131746678850097,-0.015161544043937008,-0.014710615611064086,-0.005127688704658659,-0.005216770385433692,-0.004794488597282251,-0.0022276971087831945
0.00015600624024960998,-0.0932214978109474,-0.015132029725846544,-0.015161825175566359,-0.014710891754006802,-0.005127806632994476,-0.005216882459889636,-0.004794595874157447,-0.002227751722226261
0.00015800632025281012,-0.09321743512855783,-0.015131334927985086,-0.015161133664859305,-0.014710216131819416,-0.005127537110859579,-0.005216623526470761,-0.004794352155410877,-0.0022276336013866242
0.00016000640025601025,-0.09321894099284116,-0.015131605764617372,-0.015161402626790603,-0.014710480428302947,-0.0051276505437928815,-0.005216731245884342,-0.004794455386165598,-0.0022276863315439225
0.00016200648025921038,-0.09321480471501778,-0.015130898763500251,-0.015160698953469085,-0.014709792966552445,-0.00512737652887892,-0.005216467959960413,-0.004794207623656529,-0.002227566328515754
0.0001640065602624105,-0.09321623702794836,-0.01513115740418972,-0.015160955760073135,-0.014710045430567194,-0.005127485471732031,-0.00521657132947916,-0.004794306813074485,-0.002227617177613292
0.00016600664026561064,-0.09321202724408366,-0.015130438214646743,-0.015160239938915035,-0.01470934614364023,-0.005127206969512105,-0.005216303696343521,-0.004794055011722148,-0.002227495294685649
0.00016800672026881077,-0.09321338609751276,-0.015130684674631129,-0.01516048460537621,-0.014709586789968537,-0.005127311427908668,-0.005216402721406398,-0.004794150164857877,-0.0022275442650754465
0.0001700068002720109,-0.0932091029019151,-0.01512995331230772,-0.015159756651972101,-0.014708875693042963,-0.005127028444156866,-0.00521613074664349,-0.0047938943298519825,-0.002227420504663266
0.00017200688027521103,-0.0932103883926063,-0.015130187607639756,-0.01515998919428686,-0.014709104537257772,-0.005127128424021286,-0.005216225432980338,-0.0047939854520303365,-0.0022274675988231307
0.00017400696027841114,-0.09320603188449225,-0.01512944408899555,-0.015159249125038712,-0.01470838164630124,-0.005126840964812172,-0.005215949122465244,-0.004793725588830747,-0.002227341963467033
0.00017600704028161127,-0.09320724411411463,-0.015129666236541684,-0.01515946956001449,-0.014708598704765019,-0.005126936472369205,-0.005216039476096362,-0.0047938126856465375,-0.0022273871840003995
0.0001780071202848114,-0.09320281439760156,-0.015128910578849313,-0.015158717392134414,-0.014707864036534029,-0.0051266445440774095,-0.0052157588359943805,-0.004793548799982755,-0.0022272596763664994
0.00018000720028801153,-0.09320395347271818,-0.015129120596287996,-0.015158925737387636,-0.014708069326396785,-0.005126735585851418,-0.005215844863229858,-0.0047936318773000915,-0.0022273030260020954
0.00018200728029121166,-0.09319945065681498,-0.015128352817631568,-0.015158161488896415,-0.014707322898434913,-0.005126439195151069,-0.0052155598999959,-0.004793363975170828,-0.0022271736488817576
0.0001840073602944118,-0.09320051668887651,-0.015128550723451966,-0.015158357762851505,-0.014707516437633315,-0.0051265257779656605,-0.005215641607435292,-0.004793443039122769,-0.002227215130473485
0.00018600744029761192,-0.09319594088747345,-0.015127770842725428,-0.015157581452576872,-0.014706758268269924,-0.005126224931829731,-0.005215352327813322,-0.004793171126795346,-0.0022270838867830822
0.00018800752030081206,-0.09319693399280875,-0.015127956656226056,-0.015157765674464705,-0.01470694007552565,-0.0051263070628071805,-0.0052154297223449796,-0.0047932461837834036,-0.002227123503309747
0.0001900076003040122,-0.0931922853246688,-0.015127164693131748,-0.015156977322039987,-0.014706170183874219,-0.005126001768507022,-0.0052151361333675475,-0.004792970267793296,-0.002226990396090422
0.00019200768030721232,-0.09319320562447297,-0.01512733843441835,-0.01515714951189596,-0.014706340278692253,-0.005126079455067561,-0.005215209222168012,-0.0047930413244868,-0.00222702815065545
0.00019400776031041242,-0.09318848421322132,-0.015126534409465167,-0.015156349137758157,-0.014705558684648701,-0.005125769720172122,-0.005214911331155529,-0.004792761411636997,-0.002226893183072841
0.00019600784031361255,-0.09318933183354675,-0.015126696099449343,-0.0151565093164205,-0.014705717087315603,-0.0051258429700333655,-0.005214980121688954,-0.004792828474972513,-0.002226929078904032
0.00019800792031681268,-0.09318453780766141,-0.015125880033951274,-0.015155696941808938,-0.014704923811556986,-0.005125528802408786,-0.0052146779362492205,-0.004792544572333129,-0.00222679225424806
0.00020000800032001282,-0.09318531287940698,-0.01512602969434859,-0.015155845130917223,-0.014705070543139338,-0.005125597623585042,-0.0052147424362667325,-0.004792607649513944,-0.0022268262946973025
0.00020200808032321295,-0.09318044637220549,-0.01512520161042243,-0.015155020777871264,-0.014704265607121465,-0.005125279031393732,-0.005214435964294077,-0.004792319764421354,-0.0022266876163817995
0.00020400816032641308,-0.09318114903110539,-0.015125339263750696,-0.015155156999864326,-0.014704400689464126,-0.005125343432195395,-0.005214496181833145,-0.004792378862916852,-0.0022267198049248185
0.0002060082403296132,-0.09317621018073485,-0.015124499184314497,-0.015154320691221737,-0.014703584115420115,-0.005125020423895464,-0.005214185431507926,-0.004792087002973206,-0.0022265792764872817
0.00020800832033281334,-0.09317684056734754,-0.015124624853891738,-0.015154444969335929,-0.014703707571144184,-0.005125080412928238,-0.00521424137489166,-0.004792142130518236,-0.0022266096167233335
0.00021000840033601347,-0.09317182951677347,-0.01512377280266294,-0.015153596728731,-0.014702879382082673,-0.005124752997272794,-0.00521392635467952,-0.004791846303590846,-0.0022264672418246608
0.00021200848033921357,-0.09317238777646802,-0.015123886512605277,-0.015153709086997999,-0.014702991234583608,-0.00512480858343697,-0.005213978032515918,-0.004791897468184986,-0.002226495737476172
0.0002140085603424137,-0.09316730467346164,-0.015123022514098496,-0.01515284893885951,-0.014702151454286529,-0.00512447676947333,-0.005213658751167089,-0.004791597682405608,-0.0022263515199003065
0.00021600864034561384,-0.09316779095640745,-0.015123124289318416,-0.015152949402104512,-0.014702251727732277,-0.00512452796196306,-0.005213706172348357,-0.004791644892312581,-0.00222637817481263
0.00021800872034881397,-0.09316263595353257,-0.015122248368843379,-0.015152077371653456,-0.014701400380752936,-0.005124191759031983,-0.00521338263889684,-0.004791341156076709,-0.0022262321184662423
0.0002200088003520141,-0.09316305041468544,-0.015122338235047434,-0.01515216596549299,-0.014701489100081776,-0.005124238567334492,-0.005213425812598643,-0.004791384419823651,-0.002226256936607311
0.00022200888035521423,-0.09315782366928625,-0.015121450418706849,-0.015151282078740651,-0.014700626211742833,-0.005123897985069405,-0.005213098036361525,-0.0047910767417898344,-0.0022261090455194623
0.00022400896035841436,-0.09315816646837564,-0.01512152840239352,-0.015151358829580304,-0.014700703402661252,-0.0051239404189641425,-0.005213136972042177,-0.004791116068166537,-0.0022261320309794196
0.0002260090403616145,-0.09315286814256289,-0.015120628717080876,-0.015150463113326046,-0.014699828999052502,-0.005123595467290335,-0.005212804962618766,-0.0047908044572556275,-0.0022259823093012583
0.00022800912036481462,-0.09315313944407731,-0.015120694845538076,-0.01515052804835814,-0.014699894688032938,-0.005123633536848139,-0.00521283967001839,-0.004790839855313799,-0.0022260034662921293
0.00023000920036801473,-0.09314776970471578,-0.015119783318935596,-0.015149620530187115,-0.014699008796009225,-0.0051232842259819195,-0.005212503437289544,-0.004790524320708277,-0.0022258519182965187
0.00023200928037121486,-0.09314796967789092,-0.015119837620238852,-0.015149673677388831,-0.014699063010288114,-0.005123317941564269,-0.005212533926429365,-0.004790555799760818,-0.002225871251151871
0.000234009360374415,-0.09314252869658252,-0.01511891428081458,-0.015148754385669401,-0.014698165657466731,-0.005122964282012003,-0.005212193480556417,-0.004790236350903814,-0.002225717881232992
0.00023600944037761512,-0.09314265751538503,-0.015118956783824185,-0.015148795773799928,-0.014698208425041933,-0.005122993654270028,-0.005212219761737794,-0.004790263920524014,-0.0022257353944075543
0.00023800952038081525,-0.09313714546845664,-0.015118021660829975,-0.01514786473768147,-0.014697299639800456,-0.0051226356568273256,-0.00521187511316185,-0.004789940567118654,-0.002225580207080546
0.00024000960038401538,-0.09313720331157009,-0.015118052395188842,-0.01514789439627991,-0.014697330989428901,-0.005122660696700964,-0.0052118971969654605,-0.004789964237139346,-0.002225595905149829
0.00024200968038721551,-0.09313162038005866,-0.015117105518657983,-0.015146951645690467,-0.014696410800903103,-0.005122298372451839,-0.0052115483564065535,-0.004789636989147998,-0.0022254389050504622
0.00024400976039041565,-0.09313160743086803,-0.015117124514788886,-0.015146969605072998,-0.014696430762098403,-0.005122319091168827,-0.005211566253691465,-0.0047896567696607195,-0.00222545279271035
0.00024600984039361575,-0.09312595380050366,-0.015116165915533206,-0.015146015170716474,-0.014695499200179256,-0.005121952451484607,-0.00521121323214752,-0.004789325637303949,-0.0022252939845945757
0.0002480099203968159,-0.09312587024708026,-0.015116173204636383,-0.015146021461974048,-0.014695507803209176,-0.005121968860559633,-0.005211226954050273,-0.004789341538658146,-0.0022253060666609704
0.000250010000400016,-0.09312014610827078,-0.015115202914243776,-0.015145055375327688,-0.014694564898540548,-0.005121597917098054,-0.005210869762796212,-0.004789006532413972,-0.0022251454554045114
0.00025201008040321614,-0.09311999214335577,-0.015115198528294163,-0.01514505003032319,-0.014694562174424435,-0.005121610028331669,-0.005210879320729898,-0.004789018565216044,-0.002225155736812871
0.0002540101604064163,-0.09311419769117164,-0.01511421657912598,-0.015144072323634966,-0.0146936079584005,-0.0051212347930359075,-0.005210517971316712,-0.004788679695819043,-0.0022249933274108426
0.0002560102404096164,-0.09311397351216019,-0.015114200550870581,-0.015144055375000761,-0.014693593938906725,-0.00512124261851365,-0.0052105233769699855,-0.004788687870931493,-0.002225001813215823
0.00025801032041281654,-0.09310810894631695,-0.015113206976058701,-0.015143066081286507,-0.01469262844366925,-0.005120863103611262,-0.0052101578812237285,-0.004788345149371852,-0.00222483761078228
0.00026001040041601667,-0.09310781475524078,-0.015113179339013792,-0.015143037562421406,-0.014692603161312365,-0.005120866655702499,-0.00521015914655982,-0.004788349477912337,-0.0022248443061572533
0.0002620104804192168,-0.0931018802800823,-0.015112174172458089,-0.01514203671546224,-0.01469162641974804,-0.005120482873704432,-0.005209789516580615,-0.004788002915434956,-0.0022246783159247684
0.00026401056042241693,-0.09310151628359338,-0.015112134960906286,-0.015141996660528777,-0.014691589907786151,-0.005120482165061421,-0.005209786653836296,-0.0047880034087753685,-0.0022246832261614137
0.00026601064042561706,-0.0930955121080752,-0.015111118237271527,-0.01514098429486805,-0.01469060195352382,-0.005120094128760959,-0.005209412901997349,-0.004787653016878894,-0.002224515453480658
0.0002680107204288172,-0.09309507851742714,-0.01511106748625889,-0.015140932738789532,-0.014690554245955606,-0.0051200891723176545,-0.005209405923681889,-0.004787649686644349,-0.0022245185839884756
0.0002700108004320173,-0.09308900485509737,-0.015110039240971826,-0.015139908889729893,-0.014689555113363255,-0.005119696894789231,-0.005209028062628337,-0.004787295477080171,-0.002224349034327717
0.00027201088043521745,-0.09308850188612935,-0.015109976986305165,-0.015139845868187701,-0.01468949624492535,-0.00511968770376036,-0.0052090169815225355,-0.004787288335148115,-0.0022243503906336365
0.0002740109604384176,-0.09308235895511172,-0.015108937255551532,-0.015138810571788138,-0.014688485969107283,-0.0051192911983585655,-0.005208635024170443,-0.004786930319919383,-0.0022241790695782947
0.00027601104044161766,-0.09308178682822751,-0.015108863533794899,-0.015138736121218221,-0.014688415975271051,-0.005119277786238288,-0.005208619853325392,-0.004786919378418469,-0.002224178657326133
0.0002780111204448178,-0.09307557485120213,-0.015107812354516413,-0.015137689414291049,-0.014687394592064926,-0.005118877066596669,-0.005208233812860669,-0.0047865575697791105,-0.0022240055705783192
0.0002800112004480179,-0.0930749337913533,-0.015107727202988279,-0.015137603571881172,-0.01468731350903353,-0.005118859447157596,-0.0052082145655967475,-0.004786542841088216,-0.002224003395528345
0.00028201128045121806,-0.09306865299553889,-0.015106664612879492,-0.015136545491988892,-0.014686281055007399,-0.005118454527187525,-0.005207824455473969,-0.0047861772515418585,-0.0022238285489063645
0.0002840113604544182,-0.09306794323220571,-0.015106568069649592,-0.015136448295675483,-0.014686188919712862,-0.0051184327144795155,-0.00520780114537972,-0.004786158748289081,-0.0022238246169347976
0.0002860114404576183,-0.09306159384933872,-0.015105494107154595,-0.015135378881127523,-0.014685145432161857,-0.005118023608369011,-0.005207406979321046,-0.004785789390587971,-0.002223648016372661
0.00028801152046081845,-0.09306081561650978,-0.015105386211040666,-0.015135270369592299,-0.014685042282261845,-0.005117997616717925,-0.005207379620251959,-0.004785767125649497,-0.0022236423334711696
0.0002900116004640186,-0.0930543978828255,-0.015104300915349854,-0.015134189659441806,-0.014683987799205142,-0.005117584338930399,-0.005206981412245922,-0.004785394012793477,-0.002223463985018074
0.0002920116804672187,-0.0930535514189781,-0.01510418170591419,-0.015134069872108491,-0.014683873673079549,-0.005117554182936917,-0.005206950018323287,-0.004785367999292502,-0.002223456557293273
0.00029401176047041884,-0.09304706557519135,-0.015103085116961082,-0.015132977906149096,-0.014682808233257249,-0.005117136748210033,-0.00520654778262366,-0.004784991144527845,-0.0022232764671131174
0.000296011840473619,-0.09304615112327176,-0.01510295463450739,-0.015132846883180257,-0.014682683170005302,-0.005117102442748452,-0.005206512368233363,-0.004784961395833469,-0.00222326730078604
0.0002980119204768191,-0.09303959741455542,-0.015101846792965074,-0.015131743701942582,-0.014681606812874974,-0.005116680866092808,-0.005206106119357902,-0.004784580812651835,-0.0022230854751568822
0.00030001200048001924,-0.09303861522195782,-0.015101705078534958,-0.015131601484236055,-0.01468147085231172,-0.005116642426309702,-0.005206066699149245,-0.004784547342377911,-0.002223074576562475
0.00030201208048321937,-0.09303199389792227,-0.015100586025812716,-0.015130487128984352,-0.014680383618045053,-0.005116216723007585,-0.005205656451878461,-0.004784163044515134,-0.002222891021876004
0.0003040121604864195,-0.09303094421646813,-0.015100433121182257,-0.01513033375816989,-0.014680236800698104,-0.005116174164320609,-0.005205613040762888,-0.004784125866519166,-0.0022228783974625635
0.00030601224048961963,-0.09302425553114005,-0.015099302899421933,-0.015129208270898404,-0.014679138730177534,-0.005115744349924642,-0.005205198810138783,-0.004783737867954042,-0.0022226931202235433
0.00030801232049281976,-0.09302313861705645,-0.015099138847098039,-0.015129043789334,-0.014678981097283415,-0.005115697688021146,-0.005205151423288575,-0.004783696996335951,-0.0022226787765521772
0.0003100124004960199,-0.09301638282885803,-0.015097997499170752,-0.015127907212763667,-0.014677872232098838,-0.005115263778353084,-0.00520473322461346,-0.004783305311289226,-0.0022224917833779346
0.00031201248049921997,-0.09301519894275606,-0.01509782234238757,-0.015127731663532148,-0.01467770382559967,-0.005115213029188824,-0.005204681877460536,-0.004783260760390149,-0.0022224757271220173
0.0003140125605024201,-0.09300837631448149,-0.01509666991188969,-0.015126584041106632,-0.014676584208044512,-0.005114775040338057,-0.005204259726295547,-0.004782865403323096,-0.002222287024741816
0.00031601264050562023,-0.0930071257213341,-0.015096483694605154,-0.015126397468011879,-0.014676405070584472,-0.005114720220135848,-0.005204204434530097,-0.004782817187724263,-0.002222269262686416
0.00031801272050882036,-0.09300023652012959,-0.015095320225854953,-0.01512523884389432,-0.014675274743652643,-0.005114278168458241,-0.0052037783466941274,-0.004782418173337667,-0.002222078857940969
0.0003200128005120205,-0.09299891948924947,-0.015095122992746684,-0.015125041291457494,-0.01467508491857422,-0.005114219293706515,-0.005203719126263276,-0.004782366307859036,-0.002222059396982263
0.0003220128805152206,-0.09299196398658842,-0.015093948530780435,-0.015123871710526352,-0.014673943925955927,-0.0051137731958228365,-0.0052032891178313894,-0.004781963651091764,-0.0022218672968230754
0.00032401296051842076,-0.09299058079160409,-0.015093740327242255,-0.0151236632239823,-0.014673743457296244,-0.005113710283274318,-0.005203225984937836,-0.004781908150790819,-0.002221846143967763
0.0003260130405216209,-0.09298355926326514,-0.015092554917810329,-0.015122482731827744,-0.014672591843374707,-0.0051132601560688875,-0.005202792072240072,-0.004781501866818699,-0.002221652355456596
0.000328013120524821,-0.09298211018209965,-0.015092335789948355,-0.0151222633571211,-0.01467238077586198,-0.005113193222739182,-0.00520272504334082,-0.004781442746989239,-0.0022216295178213307
0.00033001320052802115,-0.09297502290814316,-0.015091139479511472,-0.015121072000041112,-0.014671218585709373,-0.0051127390833584484,-0.005202287242960708,-0.0047810328512236525,-0.0022214340481295698
0.0003320132805312213,-0.09297350822298854,-0.015090909474140072,-0.015120841783822288,-0.01467099696475894,-0.005112668146524532,-0.005202216334765519,-0.004780970127394385,-0.002221409532940333
0.0003340133605344214,-0.0929663554877328,-0.015089702309865371,-0.015119639608818854,-0.01466982424413279,-0.00511221001237565,-0.005201774663538736,-0.004780556635481053,-0.0022212123893483975
0.00033601344053762154,-0.09296477548502736,-0.015089461474503277,-0.015119398598440168,-0.014669592115843268,-0.00511213508957444,-0.005201699893008822,-0.004780490323414335,-0.002221186203939882
0.0003380135205408217,-0.0929575575770251,-0.015088243504260272,-0.015118185653215134,-0.014668408911182502,-0.005111672978323764,-0.005201254368021775,-0.004780073251231976,-0.002220987393836615
0.0003400136005440218,-0.0929559125474289,-0.01508799188712666,-0.015117933896726906,-0.014668166322332022,-0.0051115940873506386,-0.005201175752368311,-0.004780003366922497,-0.0022209595456516326
0.00034201368054722194,-0.0929486297594412,-0.015086763159483024,-0.015116710229677864,-0.014666972680752838,-0.005111128016922164,-0.005200726390956568,-0.004779582730581388,-0.0022207590765336315
0.00034401376055042207,-0.09294691999781161,-0.015086500809493409,-0.01511644777582428,-0.014666719678795037,-0.005111045175829477,-0.005200643947639285,-0.004779509290254785,-0.002220729573122466
0.0003460138405536222,-0.0929395726267853,-0.015085261373711243,-0.015115213436040787,-0.014665515648087338,-0.0051105751644034735,-0.005200190767386321,-0.004779085106095552,-0.002220527452593516
0.0003480139205568223,-0.09293779843215137,-0.015084988340473044,-0.015114940334255575,-0.014665252281147139,-0.00511048839149894,-0.005200104514111938,-0.004779008126207032,-0.0022204963016132584
0.0003500140005600224,-0.09293038677919206,-0.015083738246504365,-0.015113695371514746,-0.0146640379097701,-0.005110014457510271,-0.0051996475328474215,-0.004778580410799142,-0.0022202925373836337
0.00035201408056322254,-0.09292854845472998,-0.01508345458031311,-0.015113411671917246,-0.0146637642266399,-0.0051099237713555035,-0.005199557487568228,-0.004778499908032094,-0.0022202597465975794
0.00035401416056642267,-0.09292107282507737,-0.015082193878795723,-0.015112156136679565,-0.014662539563718036,-0.005109445933492106,-0.005199096723366659,-0.004778068678172495,-0.0022200543464834053
0.0003560142405696228,-0.0929191706780842,-0.015081899630630523,-0.015111861890070431,-0.014662255613853443,-0.005109351352901012,-0.005199002904278976,-0.004777984669437079,-0.002220019923760356
0.00035801432057282293,-0.09291163138108688,-0.015080628372883842,-0.01511059583347554,-0.014661020709172445,-0.005108869630102366,-0.005198538375458103,-0.004777549942148812,-0.002219812895682976
0.00036001440057602306,-0.09290966572295511,-0.015080323594403238,-0.015110291091332367,-0.014660726542688162,-0.005108771174139548,-0.005198440801000722,-0.00477746244458056,-0.0022197768489966123
0.0003620144805792232,-0.0929020630720423,-0.015079041832423694,-0.015109014565194685,-0.014659481446690537,-0.00510828558559496,-0.005197972526119953,-0.004777024237111224,-0.0022195682009818465
