time,E1C1,E1C2,E1C3,E1C4,E1C5,E1C6,E1C7,E1C8
0.002618104724188968,-0.08773723518058016,-0.014673691128837266,-0.01470690621691563,-0.014713504472351703,-0.005253253773106732,-0.005447506882962753,-0.005475543184928067,-0.0025346772131002314
0.002620104804192168,-0.08773914706074813,-0.01467404046264006,-0.01470725348157581,-0.014713854365524411,-0.005253405172419321,-0.005447652282840422,-0.005475690468448193,-0.0025347529919230284
0.002622104884195368,-0.08773545223152852,-0.01467338997911525,-0.014706604664755091,-0.014713202564009514,-0.005253143781809235,-0.005447393458817337,-0.005475429353944168,-0.002534623969742285
0.002624104964198568,-0.08773733886849737,-0.01467373497818771,-0.014706947609502332,-0.014713548115104388,-0.005253293485487072,-0.005447537184009924,-0.005475574945795041,-0.0025346989400089667
0.0026261050442017682,-0.08773361874862425,-0.014673080151779021,-0.014706294464644354,-0.014712891963344518,-0.005253030396045431,-0.005447276682148956,-0.005475312136436307,-0.0025345691077484894
0.0026281051242049683,-0.08773548004836469,-0.014673420799964958,-0.014706633073380429,-0.01471323315617845,-0.0052531783977537395,-0.005447418726409106,-0.005475456030305804,-0.0025346432664398594
0.0026301052042081684,-0.08773173454556978,-0.014672761614818362,-0.014705975584688185,-0.01471257263829322,-0.005252913603263555,-0.005447156540579458,-0.0054751915198979345,-0.0025345126211366365
0.002632105284211369,-0.0877335704175771,-0.014673097896566374,-0.014706309841917701,-0.014712909457288922,-0.005253059896903272,-0.005447296897893104,-0.00547533370970949,-0.0025345859653459904
0.002634105364214569,-0.08772979944312065,-0.014672434337433182,-0.01470564799419759,-0.014712244558004293,-0.005252793391383453,-0.00544703302219755,-0.00547506749229389,-0.0025344545041496294
0.002636105444217769,-0.08773160980042222,-0.014672766237797692,-0.014705977885029173,-0.014712576988191445,-0.0052529379710916976,-0.005447171686784403,-0.005475207972207035,-0.002534527031082955
0.002638105524220969,-0.0877278132690985,-0.01467209829003559,-0.014705311663692011,-0.014711907692840812,-0.005252669748797554,-0.005446906115559626,-0.005474940042061348,-0.002534394751255848
0.002640105604224169,-0.08772959802825749,-0.014672425794677785,-0.014705637173839024,-0.014712235719856845,-0.005252812608947877,-0.0054470430818735,-0.0054750788064719625,-0.002534466458231986
0.0026421056842273693,-0.08772577585840177,-0.014671753444251963,-0.01470496656490127,-0.014711562014382173,-0.005252542664371511,-0.005446775809690599,-0.005474809158110544,-0.0025343333571495306
0.0026441057642305693,-0.08772753493952508,-0.014672076539440963,-0.014705287680683106,-0.014711885624473465,-0.0052526837995745005,-0.00544691107241983,-0.005474946201651389,-0.0025344042416004095
0.0026461058442337694,-0.08772368705301833,-0.014671399772924884,-0.01470461267076753,-0.01471120749542605,-0.005252412127445087,-0.0054466420940845976,-0.005474674829825528,-0.002534270316751139
0.0026481059242369695,-0.08772542037976179,-0.014671718445538691,-0.014704929379110583,-0.014711526675449012,-0.005252551532548635,-0.005446775648152477,-0.005474810147366565,-0.002534340376221944
0.00265010600424017,-0.08772154670203478,-0.014671037250114894,-0.014704249955447137,-0.014710844109990311,-0.005252278127832802,-0.005446504958705683,-0.0054745370470649125,-0.0025342056252076932
0.00265210608424337,-0.08772325420160779,-0.014671351487641138,-0.014704562243885473,-0.014711158847411976,-0.005252415797922422,-0.005446636799270708,-0.005474670633713642,-0.0025342748573570174
0.00265410616424657,-0.08771935466164867,-0.014670665851102445,-0.01470387839431245,-0.014710471833314762,-0.005252140655824619,-0.005446364393988577,-0.005474395800162573,-0.0025341392778931307
0.0026561062442497702,-0.08772103626481767,-0.014670975641639114,-0.014704186250988504,-0.014710782116213619,-0.005252276586223763,-0.005446494516444707,-0.0054745276512642715,-0.002534207680493085
0.0026581063242529703,-0.08771711079517408,-0.01467028555238911,-0.014703497963952995,-0.014710090641862461,-0.005251999702186539,-0.005446220390839129,-0.00547425107992812,-0.0025340712704085195
0.0026601064042561704,-0.0877187664362694,-0.014670590884645566,-0.014703801377618713,-0.014710396458929392,-0.005252133888456921,-0.005446348790816239,-0.005474381191066253,-0.0025341388413449256
0.0026621064842593705,-0.087714814973054,-0.014669896331699288,-0.014703108642177424,-0.014709700513321485,-0.005251855258161191,-0.005446072940635015,-0.005474102877647619,-0.002534001598582403
0.0026641065642625705,-0.08771644458997166,-0.014670197194996662,-0.014703407602194563,-0.014710001853860252,-0.005251987696103018,-0.005446199613998968,-0.0054742312446440095,-0.0025340683358549055
0.002666106644265771,-0.08771246707286494,-0.014669498167981533,-0.01470271040801448,-0.01470930142660611,-0.005251707315468337,-0.005445922035226163,-0.005473951185084033,-0.0025339302584710057
0.002668106724268971,-0.08771407060707041,-0.014669794552253358,-0.014703004904355294,-0.01470959828053391,-0.005251838001120512,-0.00544604697807915,-0.005474077803999109,-0.0025339961601931376
0.002670106804272171,-0.08771006697932456,-0.014669091041409415,-0.014702303241714254,-0.014708893361857798,-0.005251555866305289,-0.005445767666935191,-0.00547379599447762,-0.0025338572463584285
0.0026721068842753713,-0.08771164437585757,-0.014669382937202411,-0.014702593264962158,-0.01470918571970614,-0.005251684795945731,-0.005445890875615976,-0.0054739208616107005,-0.0025339223107578093
0.0026741069642785714,-0.08770761458429946,-0.014668674933382917,-0.014701887124749194,-0.014708476300446596,-0.0052514009033473655,-0.005445609828557892,-0.00547363729854645,-0.002533782558756915
0.0026761070442817714,-0.08770916579177437,-0.014668962331857209,-0.014702172666099175,-0.01470876415336137,-0.005251528073493098,-0.005445731299641873,-0.005473760410435852,-0.002533846784175239
0.0026781071242849715,-0.08770510978680797,-0.014668249826529355,-0.014701462039815259,-0.014708050224971923,-0.005251242419748294,-0.005445448513363578,-0.005473475090486765,-0.0025337061924069725
0.0026801072042881716,-0.08770663475741876,-0.014668532719459018,-0.014701743091074231,-0.014708333564714087,-0.00525136782715564,-0.0054455682436630425,-0.005473596443909966,-0.00253376957730015
0.0026821072842913717,-0.08770255249302698,-0.014667815704703888,-0.014701027970832364,-0.01470761511926324,-0.0052510804091403995,-0.005445283715095223,-0.00547330936397318,-0.002533628144277525
0.002684107364294572,-0.08770405118254762,-0.014668094084477336,-0.014701304524419695,-0.014707893938209175,-0.005251204050805188,-0.005445401701659544,-0.005473428955947043,-0.002533690687215736
0.0026861074442977723,-0.08769994261629521,-0.0146673725529905,-0.014700584902945395,-0.014707170968380992,-0.005250914865635027,-0.005445115427970073,-0.0054731401131590755,-0.0025335484115660734
0.0026881075243009723,-0.08770141498408106,-0.014667646412610601,-0.014700856951892927,-0.014707445259522594,-0.0052510367387925425,-0.005445231668085605,-0.005473257940939848,-0.0025336101112337943
0.0026901076043041724,-0.08769728007711633,-0.014666920357702538,-0.014700132822524692,-0.014706717758617075,-0.0052507457838226875,-0.005444943646679558,-0.005472967332676774,-0.0025334669916987885
0.0026921076843073725,-0.08769872608610645,-0.014667189690786928,-0.014700400360477064,-0.014706987515562063,-0.0052508658859478745,-0.005445058137869903,-0.0054730833937602285,-0.0025335278468948423
0.0026941077643105726,-0.08769456480316028,-0.014666459106382725,-0.014699671717166058,-0.014706255477494927,-0.005250573158773104,-0.005444768366389476,-0.005472791017637624,-0.0025333838823305087
0.0026961078443137726,-0.08769598441987982,-0.014666723907164357,-0.01469993473838128,-0.014706520694467387,-0.005250691487580727,-0.005444881106415614,-0.005472905309759241,-0.0025334438919681784
0.0026981079243169727,-0.08769179672926807,-0.014665988787804155,-0.014699201575691729,-0.01470578411377049,-0.005250396986035574,-0.005444589582740345,-0.0054726111636322775,-0.0025332990813449405
0.0027001080043201732,-0.08769318992382434,-0.014666249051130533,-0.01469946007504053,-0.014706044785610143,-0.005250513539479997,-0.005444700569600381,-0.0054727236847669945,-0.0025333582444518306
0.0027021080843233733,-0.08768897579744941,-0.01466550939196983,-0.014698722388150091,-0.014705303657431737,-0.005250217261638833,-0.005444407291847185,-0.005472427766730582,-0.002533212586854585
0.0027041081643265734,-0.08769034254353694,-0.014665765113303895,-0.01469897636111651,-0.01470555977959483,-0.005250332037914268,-0.0054445165237766695,-0.005472538515093108,-0.0025332709025727754
0.0027061082443297735,-0.08768610195688462,-0.014665020910112982,-0.0146982341458157,-0.01470481409969901,-0.005250033982091133,-0.0054442214902996776,-0.005472240823481701,-0.002533124397200761
0.0027081083243329735,-0.08768744223178294,-0.014665272085532735,-0.014698483588497057,-0.014705065668257942,-0.005250146979631575,-0.0054443289657714845,-0.005472349797526374,-0.002533181864786738
0.0027101084043361736,-0.08768317516392432,-0.014664523334697002,-0.014697736841189534,-0.014704315433024966,-0.005249847144380258,-0.005444032175162153,-0.0054720503309141025,-0.002533034510953624
0.0027121084843393737,-0.08768448894849677,-0.014664769960895378,-0.014697981750296017,-0.014704562444668098,-0.005249958361859379,-0.005444137892886384,-0.005472157529334834,-0.0025330911297782653
0.0027141085643425738,-0.08768019538208822,-0.014664016659415316,-0.01469723046799857,-0.014703807651094466,-0.005249656745973446,-0.0054438393439735,-0.005471856286535418,-0.0025329429269121363
0.002716108644345774,-0.08768148266078157,-0.014664258733699982,-0.014697470840853221,-0.014704050103125954,-0.005249766182304524,-0.005443943302897444,-0.0054719617082656415,-0.002532998696460648
0.0027181087243489744,-0.08767716258206133,-0.01466350087919065,-0.014696715021195314,-0.014703290748823768,-0.005249462784817106,-0.0054436429947469014,-0.005471658688332263,-0.0025328496441039006
0.0027201088043521744,-0.08767842334290597,-0.014663738399484098,-0.014696950855734012,-0.01470352863916365,-0.0052495704391531004,-0.005443745194055065,-0.00547176233254496,-0.00253290456397589
0.0027221088843553745,-0.08767407674169418,-0.014662975990175065,-0.01469619049695767,-0.014702764722360581,-0.005249265259336839,-0.005443443125969858,-0.005471457534770253,-0.0025327546617852355
0.0027241089643585746,-0.08767531097629996,-0.014663208955013987,-0.014696421791728552,-0.01470299804954419,-0.005249371131070111,-0.005443543565083733,-0.005471559400877656,-0.0025328087316945145
0.0027261090443617747,-0.08767093784599687,-0.014662441989749033,-0.014695656892688022,-0.014702229569083184,-0.005249064168437085,-0.005443239736603817,-0.005471252824793526,-0.0025326579794409175
0.0027281091243649747,-0.08767214554955298,-0.014662670398284113,-0.014695883646851279,-0.014702458332260927,-0.005249168257199352,-0.00544333841518179,-0.005471352912447137,-0.002532711199215539
0.002730109204368175,-0.08766774588713634,-0.014661898876520859,-0.014695114207012727,-0.014701685287599867,-0.005248859511500886,-0.0054430328260839725,-0.005471044557824641,-0.002532559596784138
0.002732109284371375,-0.08766892705840845,-0.014662122728516408,-0.014695336420340314,-0.014701909486536859,-0.005248961817163055,-0.005443129744021185,-0.005471142866915038,-0.0025326119663663083
0.0027341093643745754,-0.08766450086443085,-0.014661346650325816,-0.014694562439781253,-0.014701131877747946,-0.005248651288389577,-0.0054428223943188995,-0.005470832733764177,-0.0025324595137563234
0.0027361094443777755,-0.08766565550575824,-0.014661565946159366,-0.01469478011265626,-0.014701351512823516,-0.005248751811061552,-0.0054429175517470545,-0.005470929264420807,-0.002532511033202292
0.0027381095243809756,-0.08766120278434468,-0.014660785312225167,-0.014694001592065156,-0.014700569340592915,-0.005248439499442364,-0.005442608441690203,-0.005470617352990402,-0.002532357730526949
0.0027401096043841756,-0.08766233090163719,-0.014661000052886697,-0.014694214725481299,-0.014700784412799942,-0.005248538239472797,-0.005442701838977323,-0.005470712105581342,-0.0025324084000068942
0.0027421096843873757,-0.08765785166048157,-0.014660214864505089,-0.014693431666157017,-0.014699997678427295,-0.005248224145475937,-0.005442390969052078,-0.005470398416358766,-0.002532254247493336
0.002744109764390576,-0.08765895326321596,-0.014660425051596648,-0.014693640261718032,-0.014700208189371788,-0.005248321103452086,-0.005442482606802384,-0.005470491391490594,-0.0025323040672913036
0.002746109844393776,-0.08765444751357736,-0.014659635310675389,-0.014692852665569179,-0.014699416894769354,-0.005248005227783941,-0.00544216997773085,-0.00547017592520152,-0.002532149065280441
0.002748109924396976,-0.08765552261479372,-0.014659840946410362,-0.014693056725488327,-0.014699622846669794,-0.005248100404531361,-0.005442259856784395,-0.005470267123718966,-0.002532198035794174
0.002750110004400176,-0.08765099037149232,-0.014659046655468251,-0.014692264595032478,-0.014698826994361818,-0.005247782748136521,-0.005441945469524467,-0.005469949881327119,-0.0025320421847405596
0.0027521100844033765,-0.08765203898779043,-0.014659247742670672,-0.014692464122131682,-0.014699028390048309,-0.005247876144718796,-0.005442033590956884,-0.005470039304312853,-0.002532090306481422
0.0027541101644065766,-0.0876474802692034,-0.014658448904836733,-0.014691667460494821,-0.014698227983170617,-0.0052475567087797576,-0.0054417174467019285,-0.005469720287019718,-0.002531933606953146
0.0027561102444097767,-0.08764850242073687,-0.014658645446940453,-0.014691862458203829,-0.014698424826084057,-0.0052476483264981616,-0.005441803811824175,-0.005469807935793963,-0.0025319808805458963
0.0027581103244129768,-0.08764391724879336,-0.01465784206595318,-0.014691061269119395,-0.014697619868382727,-0.005247327112434932,-0.005441485912002645,-0.005469487145038475,-0.002531823333224401
0.002760110404416177,-0.0876449129592654,-0.014658034067000997,-0.014691251741475104,-0.01469781216257423,-0.005247416952828144,-0.005441570522360608,-0.005469573021158759,-0.0025318697594071083
0.002762110484419377,-0.08764030135944248,-0.01465722614720744,-0.014690446029283247,-0.014697002658405092,-0.005247093962298021,-0.00544125086863582,-0.005469250458616974,-0.0025317113650870538
0.002764110564422577,-0.08764127065610144,-0.014657413611850413,-0.014690631980928735,-0.01469719040853496,-0.00524718202714178,-0.005441333726010077,-0.005469334563877748,-0.002531756944710913
0.002766110644425777,-0.08763663265741559,-0.014656601158205038,-0.014689821750575078,-0.01469637636286223,-0.005246857262038798,-0.0054410123202796494,-0.00546901023146237,-0.002531597704299932
