time,BrainSurface_free,BrainSurface
0.002766110644425777,0.0,-1.3882845049955175e-09
0.0027681107244289776,0.0,1.3882845047856037e-09
0.0027701108044321777,-0.0,-1.388284504604488e-09
0.0027721108844353777,0.0,1.388284504550105e-09
0.002774110964438578,0.0,-1.388284504490232e-09
0.002776111044441778,-0.0,1.388284504975764e-09
0.002778111124444978,0.0,-1.388284505063803e-09
0.002780111204448178,0.0,1.388284505090376e-09
0.002782111284451378,0.0,-1.3882845046562062e-09
0.002784111364454578,0.0,1.3882845044365727e-09
0.0027861114444577787,-0.0,-1.3882845042723077e-09
0.002788111524460979,0.0,1.3882845045124477e-09
0.002790111604464179,0.0,-1.3882845047317e-09
0.002792111684467379,-0.0,1.3882845050277922e-09
0.002794111764470579,0.0,-1.3882845049151613e-09
0.002796111844473779,0.0,1.3882845048886849e-09
0.002798111924476979,-0.0,-1.3882845044270064e-09
0.0028001120044801792,0.0,1.3882845044275697e-09
0.0028021120844833798,0.0,-1.388284504307914e-09
0.00280411216448658,0.0,1.3882845048066854e-09
0.00280611224448978,0.0,-1.388284504902044e-09
0.00280811232449298,-0.0,1.38828450524927e-09
0.00281011240449618,0.0,-1.3882845047550096e-09
0.00281211248449938,0.0,1.3882845047315176e-09
0.0028141125645025802,-0.0,-1.3882845043881742e-09
0.0028161126445057803,0.0,1.3882845047769801e-09
0.0028181127245089804,0.0,-1.3882845047873352e-09
0.002820112804512181,-0.0,1.388284505085688e-09
0.002822112884515381,0.0,-1.3882845049590847e-09
0.002824112964518581,0.0,1.3882845049747627e-09
0.002826113044521781,0.0,-1.3882845043911798e-09
0.002828113124524981,0.0,1.3882845046612865e-09
0.0028301132045281813,-0.0,-1.3882845043975517e-09
0.0028321132845313813,0.0,1.3882845046364225e-09
0.0028341133645345814,0.0,-1.3882845044753237e-09
0.002836113444537782,-0.0,1.3882845050466966e-09
0.002838113524540982,0.0,-1.3882845047464443e-09
0.002840113604544182,0.0,1.3882845049079679e-09
0.002842113684547382,0.0,-1.3882845047588181e-09
0.0028441137645505822,0.0,1.3882845047362042e-09
0.0028461138445537823,-0.0,-1.3882845045049326e-09
0.0028481139245569824,0.0,1.3882845045752765e-09
0.0028501140045601825,0.0,-1.3882845045642737e-09
0.002852114084563383,-0.0,1.3882845049473894e-09
0.002854114164566583,0.0,-1.388284505027276e-09
0.002856114244569783,0.0,1.3882845049857466e-09
0.002858114324572983,-0.0,-1.3882845048500905e-09
0.0028601144045761833,0.0,1.388284504728033e-09
0.0028621144845793834,0.0,-1.388284504465162e-09
0.0028641145645825834,0.0,1.388284504316994e-09
0.0028661146445857835,0.0,-1.3882845045393696e-09
0.0028681147245889836,-0.0,1.3882845048932652e-09
0.002870114804592184,0.0,-1.3882845050515416e-09
0.002872114884595384,0.0,1.3882845050715811e-09
0.0028741149645985843,-0.0,-1.3882845046352675e-09
0.0028761150446017843,0.0,1.3882845042872745e-09
0.0028781151246049844,0.0,-1.3882845043052016e-09
0.0028801152046081845,0.0,1.3882845045640864e-09
0.0028821152846113846,0.0,-1.3882845046592303e-09
0.0028841153646145846,-0.0,1.3882845053614587e-09
0.002886115444617785,0.0,-1.3882845051217395e-09
0.0028881155246209852,0.0,1.388284504896413e-09
0.0028901156046241853,-0.0,-1.388284504607638e-09
0.0028921156846273854,0.0,1.3882845040948562e-09
0.0028941157646305855,0.0,-1.3882845043588387e-09
0.0028961158446337855,0.0,1.3882845046442714e-09
0.0028981159246369856,0.0,-1.388284505301726e-09
0.0029001160046401857,-0.0,1.38828450515123e-09
0.0029021160846433858,0.0,-1.3882845048525708e-09
0.0029041161646465863,0.0,1.3882845045929432e-09
0.0029061162446497864,-0.0,-1.3882845044577901e-09
0.0029081163246529864,0.0,1.3882845044548981e-09
0.0029101164046561865,0.0,-1.3882845044358134e-09
0.0029121164846593866,0.0,1.388284504909071e-09
0.0029141165646625867,0.0,-1.3882845049688608e-09
0.0029161166446657867,-0.0,1.388284504908578e-09
0.002918116724668987,0.0,-1.3882845046745276e-09
0.0029201168046721873,0.0,1.3882845046926503e-09
0.0029221168846753874,-0.0,-1.3882845047790067e-09
0.0029241169646785875,0.0,1.3882845047634729e-09
0.0029261170446817876,-0.0,-1.3882845047848958e-09
0.0029281171246849876,0.0,1.38828450481186e-09
0.0029301172046881877,0.0,-1.3882845048686034e-09
0.002932117284691388,-0.0,1.3882845046543229e-09
0.002934117364694588,0.0,-1.3882845046948998e-09
0.002936117444697788,0.0,1.3882845044809007e-09
0.0029381175247009885,0.0,-1.3882845046130718e-09
0.0029401176047041885,0.0,1.3882845046696123e-09
0.0029421176847073886,-0.0,-1.3882845047501761e-09
0.0029441177647105887,0.0,1.3882845049468433e-09
0.0029461178447137888,0.0,-1.3882845049587473e-09
0.002948117924716989,-0.0,1.388284504930901e-09
0.002950118004720189,0.0,-1.3882845047154536e-09
0.002952118084723389,0.0,1.3882845046252692e-09
0.0029541181647265895,0.0,-1.3882845046075028e-09
0.0029561182447297896,0.0,1.388284504566572e-09
0.0029581183247329897,-0.0,-1.3882845048845552e-09
0.0029601184047361897,0.0,1.388284504792543e-09
0.00296211848473939,0.0,-1.3882845047454463e-09
0.00296411856474259,0.0,1.3882845045583534e-09
0.00296611864474579,0.0,-1.3882845047709785e-09
0.00296811872474899,-0.0,1.388284504423869e-09
0.00297011880475219,0.0,-1.388284504809601e-09
0.0029721188847553906,0.0,1.3882845046429485e-09
0.0029741189647585907,-0.0,-1.388284504892521e-09
0.002976119044761791,0.0,1.3882845048633953e-09
0.002978119124764991,0.0,-1.3882845048685782e-09
0.002980119204768191,0.0,1.3882845045402336e-09
0.002982119284771391,0.0,-1.388284504638065e-09
0.002984119364774591,-0.0,1.3882845043574463e-09
0.002986119444777791,0.0,-1.3882845047991448e-09
0.0029881195247809917,0.0,1.388284504695521e-09
0.0029901196047841918,0.0,-1.3882845046838956e-09
0.002992119684787392,0.0,1.388284504551353e-09
0.002994119764790592,-0.0,-1.3882845046617944e-09
0.002996119844793792,0.0,1.388284504666061e-09
0.002998119924796992,0.0,-1.388284504633777e-09
0.003000120004800192,0.0,1.3882845045702865e-09
0.0030021200848033922,0.0,-1.3882845047696755e-09
0.0030041201648065923,-0.0,1.3882845047498395e-09
0.003006120244809793,0.0,-1.3882845048995348e-09
0.003008120324812993,0.0,1.3882845046601741e-09
0.003010120404816193,-0.0,-1.3882845048338128e-09
0.003012120484819393,0.0,1.3882845047386707e-09
0.003014120564822593,0.0,-1.388284504661177e-09
0.003016120644825793,0.0,1.3882845047296728e-09
0.0030181207248289933,0.0,-1.3882845046199928e-09
0.0030201208048321933,-0.0,1.38828450474379e-09
0.003022120884835394,0.0,-1.388284504669832e-09
0.003024120964838594,0.0,1.3882845049589245e-09
0.003026121044841794,0.0,-1.3882845049511684e-09
0.003028121124844994,0.0,1.3882845048732472e-09
0.003030121204848194,-0.0,-1.388284504615557e-09
0.0030321212848513942,0.0,1.3882845045419835e-09
0.0030341213648545943,0.0,-1.3882845045746443e-09
0.0030361214448577944,0.0,1.3882845045587039e-09
0.0030381215248609945,0.0,-1.3882845047819004e-09
0.003040121604864195,-0.0,1.3882845049366607e-09
0.003042121684867395,0.0,-1.3882845047387964e-09
0.003044121764870595,0.0,1.3882845048832739e-09
0.003046121844873795,0.0,-1.3882845047207492e-09
0.0030481219248769953,0.0,1.3882845047275881e-09
0.0030501220048801954,-0.0,-1.3882845044960235e-09
0.0030521220848833954,0.0,1.3882845044040104e-09
0.0030541221648865955,0.0,-1.3882845045564281e-09
0.003056122244889796,0.0,1.3882845045823189e-09
0.003058122324892996,0.0,-1.3882845047196168e-09
0.003060122404896196,-0.0,1.388284504861115e-09
0.0030621224848993963,0.0,-1.3882845049579517e-09
0.0030641225649025963,0.0,1.3882845046756151e-09
0.0030661226449057964,0.0,-1.3882845046913797e-09
0.0030681227249089965,0.0,1.388284504734624e-09
0.0030701228049121966,-0.0,-1.388284504497621e-09
0.003072122884915397,0.0,1.3882845045016764e-09
0.003074122964918597,0.0,-1.3882845045759301e-09
0.0030761230449217972,0.0,1.3882845048042243e-09
0.0030781231249249973,0.0,-1.38828450496923e-09
0.0030801232049281974,-0.0,1.388284505074015e-09
0.0030821232849313975,0.0,-1.3882845047238087e-09
0.0030841233649345975,0.0,1.3882845047911528e-09
0.0030861234449377976,0.0,-1.388284504845338e-09
0.0030881235249409977,0.0,1.3882845044074248e-09
0.003090123604944198,-0.0,-1.3882845043105096e-09
0.0030921236849473983,0.0,1.3882845046856207e-09
0.0030941237649505984,0.0,-1.388284504719325e-09
0.0030961238449537984,0.0,1.3882845048924574e-09
0.0030981239249569985,0.0,-1.3882845049819592e-09
0.0031001240049601986,-0.0,1.3882845048234112e-09
0.0031021240849633987,0.0,-1.3882845046986438e-09
0.0031041241649665987,0.0,1.3882845046722584e-09
0.0031061242449697993,0.0,-1.388284504517849e-09
0.0031081243249729993,0.0,1.3882845043984989e-09
0.0031101244049761994,-0.0,-1.3882845045439563e-09
0.0031121244849793995,0.0,1.388284504956815e-09
0.0031141245649825996,0.0,-1.388284504862695e-09
0.0031161246449857996,0.0,1.3882845049708595e-09
0.0031181247249889997,0.0,-1.3882845045425881e-09
0.0031201248049922,-0.0,1.3882845046278791e-09
0.0031221248849954,0.0,-1.388284504581525e-09
0.0031241249649986004,0.0,1.388284504664445e-09
0.0031261250450018005,0.0,-1.3882845046245452e-09
0.0031281251250050005,0.0,1.3882845049662754e-09
0.0031301252050082006,-0.0,-1.3882845048771945e-09
0.0031321252850114007,0.0,1.3882845049161078e-09
0.0031341253650146008,0.0,-1.3882845047223593e-09
0.003136125445017801,0.0,1.3882845048561889e-09
0.003138125525021001,0.0,-1.3882845044338412e-09
0.0031401256050242014,-0.0,1.3882845047241561e-09
0.0031421256850274015,0.0,-1.3882845045770743e-09
0.0031441257650306016,-0.0,1.3882845046795482e-09
0.0031461258450338017,0.0,-1.3882845047036892e-09
0.0031481259250370017,0.0,1.3882845048077841e-09
0.003150126005040202,-0.0,-1.3882845048546453e-09
0.003152126085043402,0.0,1.3882845046882472e-09
0.003154126165046602,-0.0,-1.3882845046416494e-09
0.003156126245049802,0.0,1.3882845045344787e-09
0.0031581263250530026,0.0,-1.3882845046871373e-09
0.0031601264050562026,0.0,1.3882845047629406e-09
0.0031621264850594027,0.0,-1.3882845047757807e-09
0.003164126565062603,-0.0,1.3882845047127458e-09
0.003166126645065803,0.0,-1.3882845045153691e-09
0.003168126725069003,0.0,1.3882845046376612e-09
0.003170126805072203,0.0,-1.3882845046490362e-09
0.003172126885075403,0.0,1.3882845047020096e-09
0.0031741269650786036,-0.0,-1.388284504926985e-09
0.0031761270450818037,0.0,1.3882845047974719e-09
0.0031781271250850038,-0.0,-1.3882845052259574e-09
0.003180127205088204,0.0,1.3882845047377445e-09
0.003182127285091404,0.0,-1.3882845048838084e-09
0.003184127365094604,-0.0,1.3882845046503741e-09
0.003186127445097804,0.0,-1.3882845046172046e-09
0.003188127525101004,-0.0,1.3882845045498622e-09
0.0031901276051042042,0.0,-1.3882845048352527e-09
0.0031921276851074047,0.0,1.3882845045360753e-09
0.003194127765110605,0.0,-1.3882845048194596e-09
0.003196127845113805,0.0,1.3882845046725976e-09
0.003198127925117005,-0.0,-1.3882845049254787e-09
0.003200128005120205,0.0,1.3882845049590537e-09
0.003202128085123405,0.0,-1.3882845050661418e-09
0.003204128165126605,0.0,1.3882845048567185e-09
0.0032061282451298053,0.0,-1.3882845047249478e-09
0.0032081283251330058,-0.0,1.3882845046661352e-09
0.003210128405136206,0.0,-1.3882845045444673e-09
0.003212128485139406,-0.0,1.3882845046727436e-09
0.003214128565142606,0.0,-1.3882845047776102e-09
0.003216128645145806,0.0,1.3882845048507967e-09
0.003218128725149006,0.0,-1.388284504969714e-09
0.0032201288051522062,0.0,1.3882845048134685e-09
0.0032221288851554063,-0.0,-1.388284504939771e-09
0.0032241289651586064,0.0,1.3882845046944153e-09
0.003226129045161807,0.0,-1.3882845046929592e-09
0.003228129125165007,0.0,1.3882845045150703e-09
0.003230129205168207,0.0,-1.38828450470316e-09
0.003232129285171407,0.0,1.3882845047027992e-09
0.003234129365174607,0.0,-1.3882845048699558e-09
0.0032361294451778073,-0.0,1.3882845049469467e-09
0.0032381295251810074,0.0,-1.3882845050016362e-09
0.0032401296051842074,0.0,1.3882845048234215e-09
0.003242129685187408,0.0,-1.3882845048788933e-09
0.003244129765190608,0.0,1.388284504683788e-09
0.003246129845193808,-0.0,-1.3882845048014452e-09
0.003248129925197008,0.0,1.388284504481743e-09
0.0032501300052002083,-0.0,-1.3882845047341444e-09
0.0032521300852034083,0.0,1.3882845043822572e-09
0.0032541301652066084,0.0,-1.3882845046963035e-09
0.0032561302452098085,0.0,1.3882845046542404e-09
0.0032581303252130086,0.0,-1.3882845049766501e-09
0.003260130405216209,-0.0,1.3882845048931601e-09
0.003262130485219409,0.0,-1.388284504965079e-09
0.0032641305652226092,-0.0,1.3882845048949743e-09
0.0032661306452258093,0.0,-1.3882845047803174e-09
0.0032681307252290094,0.0,1.3882845047524683e-09
0.0032701308052322095,0.0,-1.3882845047933806e-09
0.0032721308852354095,0.0,1.3882845046011602e-09
0.0032741309652386096,-0.0,-1.388284504592714e-09
0.00327613104524181,0.0,1.388284504467551e-09
0.00327813112524501,0.0,-1.3882845044748631e-09
0.0032801312052482103,0.0,1.3882845046607676e-09
0.0032821312852514104,0.0,-1.3882845045373422e-09
0.0032841313652546104,0.0,1.3882845049511978e-09
0.0032861314452578105,0.0,-1.3882845047817926e-09
0.0032881315252610106,-0.0,1.388284504930287e-09
0.0032901316052642107,0.0,-1.388284504917225e-09
0.0032921316852674107,0.0,1.3882845048900979e-09
0.0032941317652706113,0.0,-1.3882845047449242e-09
0.0032961318452738113,0.0,1.3882845047822464e-09
0.0032981319252770114,0.0,-1.3882845044706348e-09
0.0033001320052802115,0.0,1.3882845044069948e-09
0.0033021320852834116,-0.0,-1.3882845043364223e-09
0.0033041321652866116,0.0,1.3882845045007808e-09
0.0033061322452898117,0.0,-1.3882845044858001e-09
0.003308132325293012,0.0,1.388284504878701e-09
0.0033101324052962123,0.0,-1.3882845048839842e-09
0.0033121324852994124,0.0,1.3882845048483418e-09
0.0033141325653026125,0.0,-1.3882845049241078e-09
0.0033161326453058125,-0.0,1.3882845046758079e-09
0.0033181327253090126,0.0,-1.388284504599832e-09
0.0033201328053122127,0.0,1.3882845045635059e-09
0.0033221328853154128,0.0,-1.3882845046230244e-09
0.003324132965318613,0.0,1.3882845046098245e-09
0.0033261330453218134,0.0,-1.3882845047330887e-09
0.0033281331253250134,0.0,1.3882845046722044e-09
0.0033301332053282135,-0.0,-1.388284504940852e-09
0.0033321332853314136,0.0,1.3882845047434824e-09
0.0033341333653346137,-0.0,-1.3882845048524285e-09
0.0033361334453378137,0.0,1.3882845044336119e-09
0.003338133525341014,0.0,-1.388284504768534e-09
0.003340133605344214,0.0,1.3882845045512227e-09
0.003342133685347414,0.0,-1.3882845046531015e-09
0.0033441337653506145,-0.0,1.3882845046616604e-09
0.0033461338453538146,0.0,-1.3882845047435417e-09
0.0033481339253570146,-0.0,1.3882845046271376e-09
0.0033501340053602147,0.0,-1.3882845046595083e-09
0.003352134085363415,0.0,1.3882845045419266e-09
0.003354134165366615,0.0,-1.3882845048741494e-09
0.003356134245369815,0.0,1.38828450472201e-09
0.003358134325373015,-0.0,-1.3882845048725433e-09
0.0033601344053762155,0.0,1.3882845044948362e-09
0.0033621344853794156,-0.0,-1.388284504772047e-09
0.0033641345653826157,0.0,1.3882845043519255e-09
0.0033661346453858158,0.0,-1.388284504519674e-09
0.003368134725389016,0.0,1.3882845045055573e-09
0.003370134805392216,0.0,-1.3882845045779392e-09
0.003372134885395416,0.0,1.388284504572012e-09
0.003374134965398616,0.0,-1.3882845048732346e-09
0.003376135045401816,-0.0,1.388284504749295e-09
0.0033781351254050167,0.0,-1.3882845047833161e-09
0.0033801352054082167,-0.0,1.3882845049420316e-09
0.003382135285411417,0.0,-1.38828450488649e-09
0.003384135365414617,0.0,1.38828450459091e-09
0.003386135445417817,0.0,-1.3882845046167711e-09
0.003388135525421017,0.0,1.3882845045718135e-09
0.003390135605424217,0.0,-1.3882845045491353e-09
0.003392135685427417,0.0,1.3882845046152264e-09
0.0033941357654306177,-0.0,-1.388284504673309e-09
0.003396135845433818,0.0,1.3882845045903539e-09
0.003398135925437018,-0.0,-1.3882845046602573e-09
0.003400136005440218,0.0,1.388284504699493e-09
0.003402136085443418,0.0,-1.3882845047979599e-09
0.003404136165446618,0.0,1.3882845047983282e-09
0.003406136245449818,0.0,-1.3882845048330845e-09
0.0034081363254530182,-0.0,1.3882845047159447e-09
0.0034101364054562183,0.0,-1.388284504707142e-09
0.003412136485459419,-0.0,1.388284504681234e-09
0.003414136565462619,0.0,-1.3882845046034138e-09
0.003416136645465819,-0.0,1.3882845047490539e-09
0.003418136725469019,0.0,-1.3882845045514164e-09
0.003420136805472219,0.0,1.388284504367093e-09
0.0034221368854754192,0.0,-1.3882845046572503e-09
0.0034241369654786193,0.0,1.3882845044125057e-09
0.0034261370454818194,-0.0,-1.3882845047926932e-09
0.00342813712548502,0.0,1.3882845047394271e-09
0.00343013720548822,-0.0,-1.3882845048197336e-09
0.00343213728549142,0.0,1.3882845048524618e-09
0.00343413736549462,-0.0,-1.3882845048941428e-09
0.00343613744549782,0.0,1.3882845048774972e-09
0.0034381375255010203,0.0,-1.3882845048552372e-09
0.0034401376055042203,0.0,1.3882845045702416e-09
0.0034421376855074204,0.0,-1.388284504643826e-09
0.0034441377655106205,0.0,1.388284504583136e-09
0.003446137845513821,0.0,-1.3882845049081019e-09
0.003448137925517021,-0.0,1.3882845043730025e-09
0.003450138005520221,0.0,-1.3882845045810971e-09
0.0034521380855234212,-0.0,1.3882845045145333e-09
0.0034541381655266213,0.0,-1.388284504754094e-09
0.0034561382455298214,0.0,1.3882845045121853e-09
0.0034581383255330215,0.0,-1.3882845049202732e-09
0.0034601384055362215,0.0,1.3882845047696937e-09
0.003462138485539422,0.0,-1.388284504864283e-09
0.003464138565542622,0.0,1.388284504668392e-09
0.003466138645545822,-0.0,-1.3882845047647176e-09
0.0034681387255490223,0.0,1.3882845046327105e-09
0.0034701388055522224,-0.0,-1.3882845049801812e-09
0.0034721388855554224,0.0,1.3882845045188814e-09
0.0034741389655586225,0.0,-1.388284504541232e-09
0.0034761390455618226,0.0,1.388284504385546e-09
0.0034781391255650227,0.0,-1.3882845045122569e-09
0.003480139205568223,0.0,1.3882845042730145e-09
0.0034821392855714233,0.0,-1.3882845047062787e-09
0.0034841393655746233,0.0,1.3882845045392118e-09
0.0034861394455778234,0.0,-1.3882845047318843e-09
0.0034881395255810235,-0.0,1.3882845046565654e-09
0.0034901396055842236,0.0,-1.3882845048887665e-09
0.0034921396855874236,-0.0,1.3882845047257278e-09
0.0034941397655906237,0.0,-1.3882845050057685e-09
0.0034961398455938242,0.0,1.3882845047960673e-09
0.0034981399255970243,0.0,-1.3882845049531528e-09
0.0035001400056002244,0.0,1.3882845045584818e-09
0.0035021400856034245,0.0,-1.388284504730749e-09
0.0035041401656066245,0.0,1.3882845045223392e-09
0.0035061402456098246,0.0,-1.3882845045889804e-09
0.0035081403256130247,0.0,1.3882845045696682e-09
0.0035101404056162248,-0.0,-1.388284504538958e-09
0.003512140485619425,0.0,1.388284504523344e-09
0.0035141405656226254,-0.0,-1.3882845046647059e-09
0.0035161406456258254,0.0,1.3882845045710446e-09
0.0035181407256290255,0.0,-1.3882845047628535e-09
0.0035201408056322256,0.0,1.3882845046264374e-09
0.0035221408856354257,0.0,-1.3882845047090245e-09
0.0035241409656386257,0.0,1.3882845047342744e-09
0.003526141045641826,0.0,-1.3882845048267026e-09
0.003528141125645026,0.0,1.3882845046604955e-09
0.0035301412056482264,0.0,-1.3882845049347268e-09
0.0035321412856514265,-0.0,1.3882845046311215e-09
0.0035341413656546266,0.0,-1.3882845047957706e-09
0.0035361414456578266,-0.0,1.3882845045716021e-09
0.0035381415256610267,0.0,-1.388284504753974e-09
0.003540141605664227,-0.0,1.3882845045173759e-09
0.003542141685667427,0.0,-1.388284504660351e-09
0.003544141765670627,0.0,1.3882845046669312e-09
0.0035461418456738275,0.0,-1.3882845047701978e-09
0.0035481419256770275,0.0,1.3882845047442014e-09
0.0035501420056802276,0.0,-1.3882845048492587e-09
0.0035521420856834277,0.0,1.388284504668953e-09
0.0035541421656866278,0.0,-1.3882845047601722e-09
0.003556142245689828,0.0,1.3882845046280566e-09
0.003558142325693028,-0.0,-1.388284504881137e-09
0.003560142405696228,0.0,1.388284504698609e-09
0.003562142485699428,-0.0,-1.3882845047316785e-09
0.0035641425657026286,0.0,1.3882845044705389e-09
0.0035661426457058287,-0.0,-1.3882845046013823e-09
0.0035681427257090287,0.0,1.3882845046210193e-09
0.003570142805712229,0.0,-1.3882845044909446e-09
0.003572142885715429,0.0,1.3882845044605686e-09
0.003574142965718629,0.0,-1.3882845046395412e-09
0.003576143045721829,0.0,1.3882845046831112e-09
0.003578143125725029,0.0,-1.388284504606003e-09
0.0035801432057282296,0.0,1.388284504582252e-09
0.0035821432857314297,0.0,-1.3882845045917034e-09
0.00358414336573463,-0.0,1.3882845047619484e-09
0.00358614344573783,0.0,-1.3882845047204194e-09
0.00358814352574103,-0.0,1.3882845047869354e-09
0.00359014360574423,0.0,-1.3882845047943497e-09
0.00359214368574743,-0.0,1.3882845048341592e-09
0.00359414376575063,0.0,-1.388284504828074e-09
0.0035961438457538302,-0.0,1.3882845049656027e-09
0.0035981439257570308,0.0,-1.3882845048805191e-09
0.003600144005760231,0.0,1.3882845049779364e-09
0.003602144085763431,0.0,-1.3882845047923791e-09
0.003604144165766631,0.0,1.3882845047430523e-09
0.003606144245769831,0.0,-1.3882845045759717e-09
0.003608144325773031,0.0,1.3882845046810125e-09
0.0036101444057762312,0.0,-1.3882845044477953e-09
0.0036121444857794313,0.0,1.3882845047685762e-09
0.003614144565782632,-0.0,-1.388284504436416e-09
0.003616144645785832,0.0,1.3882845047981594e-09
0.003618144725789032,-0.0,-1.388284504579143e-09
0.003620144805792232,0.0,1.3882845048529345e-09
0.003622144885795432,-0.0,-1.3882845045927562e-09
0.003624144965798632,0.0,1.3882845047500459e-09
0.0036261450458018323,-0.0,-1.3882845047624192e-09
0.0036281451258050323,0.0,1.3882845048096335e-09
0.0036301452058082324,-0.0,-1.3882845045382934e-09
0.003632145285811433,0.0,1.3882845049193307e-09
0.003634145365814633,0.0,-1.3882845047674107e-09
0.003636145445817833,0.0,1.3882845048622136e-09
0.003638145525821033,0.0,-1.388284504663713e-09
0.0036401456058242332,0.0,1.3882845049259775e-09
0.0036421456858274333,0.0,-1.3882845046252756e-09
0.0036441457658306334,0.0,1.388284504797152e-09
0.0036461458458338335,0.0,-1.3882845047426403e-09
0.003648145925837034,0.0,1.388284504791175e-09
0.003650146005840234,0.0,-1.3882845043577743e-09
0.003652146085843434,-0.0,1.3882845045594353e-09
0.003654146165846634,0.0,-1.3882845044539117e-09
0.0036561462458498343,-0.0,1.3882845044292758e-09
0.0036581463258530344,0.0,-1.3882845045197348e-09
